,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
55,22,Challenge,488,(16)-24-(12)-4-(1)-32-(2)-20-(4)-1-(1)-3-(1)-107-(6)-19-(11)-1-(5)-1-(3)-31-(2)-14-(1)-7-(19)-6-(2)-39-(1)-42-(11)-73-(50)-23-(4)-41-(4),19.0,107.0,25.68421052631579,27.25405705085014,20.0,50.0,7.8,156.0,11.288559648926359,644,4,0,0,0,138,1,8430,12.54464285714272,15.333333333333334,12.544642857142858,15.333333333333334,5.180916358782012,15.333333333333334,1,5,0,0,4,FASTEST ANIMU MUSIC,Helblinde vs Hommarju feat. Mamiko mixed by Rems,672.0000000000073,0,0,230.0,230.0,230.0,230.0
56,16,Hard,63,(29)-1-(2)-11-(1)-4-(20)-16-(16)-11-(1)-4-(6)-1-(1)-8-(24)-7-(1),9.0,16.0,7.0,5.049752469181039,10.0,29.0,10.1,101.0,11.039826890752307,164,29,2,0,4,6,0,1823,7.4105691056910565,16.0,7.4105691056910565,5.333333333333333,3.9405253925622956,10.666666666666666,8,26,4,0,1,Go Go Gadget,Disiz feat. Orelsan,246.0,0,0,160.0,160.0,160.0,160.0
57,17,Challenge,63,(29)-1-(2)-11-(1)-4-(20)-16-(16)-11-(1)-4-(6)-1-(1)-8-(24)-7-(1),9.0,16.0,7.0,5.049752469181039,10.0,29.0,10.1,101.0,11.039826890752307,164,29,2,0,4,6,0,1946,7.9105691056910565,16.0,7.9105691056910565,5.333333333333333,4.6267792223857205,16.0,8,26,4,0,1,Go Go Gadget,Disiz feat. Orelsan,246.0,0,0,160.0,160.0,160.0,160.0
58,17,Hard,86,(10)-16-(16)-8-(32)-19-(35)-19-(17)-21-(1)-3-(13),6.0,21.0,14.333333333333334,7.201851613763412,7.0,35.0,17.714285714285715,124.0,12.023785950000464,210,43,0,0,0,68,3,2157,9.629464285714306,15.0,9.629464285714286,7.5,4.858655447332669,15.0,0,0,0,0,0,Houkago Stride,Kano,223.99999999999952,0,0,225.0,225.0,225.0,225.0
59,19,Challenge,160,(10)-56-(8)-7-(1)-20-(6)-4-(4)-4-(8)-7-(1)-20-(2)-40-(1)-1-(1)-1-(8),10.0,56.0,16.0,18.583146486355137,11.0,10.0,4.545454545454546,50.0,3.531674853766591,210,19,0,0,0,64,3,2735,12.209821428571455,15.0,12.209821428571429,15.0,5.101574083734869,15.0,0,0,0,0,0,Houkago Stride,Kano,223.99999999999952,0,0,225.0,225.0,225.0,225.0
60,17,Hard,133,(18)-15-(1)-15-(31)-3-(3)-7-(1)-7-(1)-7-(1)-7-(1)-7-(1)-7-(1)-7-(1)-4-(20)-16-(2)-31-(33),13.0,31.0,10.23076923076923,7.4961528594544875,14.0,33.0,8.214285714285714,115.0,11.93043020327284,248,4,0,0,0,21,0,2931,10.464339717741959,14.166666666666666,10.464339717741936,14.166666666666666,4.671220256159507,14.166666666666666,2,9,0,0,5,Hunter's Anthem,DJ Sharpnel,280.09411764705817,0,0,212.5,212.5,212.5,212.5
61,18,Challenge,166,(10)-7-(1)-15-(1)-15-(31)-3-(3)-64-(16)-16-(2)-39-(1)-7-(17),8.0,64.0,20.75,20.65187642806338,9.0,31.0,9.11111111111111,82.0,10.457586294700661,248,5,0,0,0,20,0,3131,11.178385416666693,14.166666666666666,11.178385416666666,14.166666666666666,4.747810449251903,14.166666666666666,2,8,0,0,4,Hunter's Anthem,DJ Sharpnel,280.09411764705817,0,0,212.5,212.5,212.5,212.5
62,19,Hard,118,(31)-1-(2)-11-(1)-4-(8)-15-(9)-8-(8)-3-(45)-8-(8)-4-(1)-3-(4)-1-(3)-3-(14)-1-(10)-8-(8)-7-(65)-2-(6)-20-(5)-3-(4)-2-(2)-4-(4)-3-(1)-3-(5)-4-(1),22.0,20.0,5.363636363636363,4.796282831978219,23.0,65.0,10.652173913043478,245.0,15.651339459530943,363,56,0,0,0,92,23,3454,9.59444444444437,16.133333333333333,9.594444444444445,8.066666666666666,5.368833684133857,16.133333333333333,0,0,0,0,0,MEGALOVANIA (Camellia Remix),Toby Fox,360.0000000000028,0,0,242.0,242.0,242.0,242.0
63,20,Challenge,167,(31)-1-(2)-22-(2)-16-(4)-12-(4)-7-(45)-8-(4)-8-(1)-3-(4)-7-(14)-1-(2)-7-(1)-12-(1)-2-(1)-7-(65)-2-(6)-24-(1)-3-(4)-2-(2)-15-(1)-8-(1),20.0,24.0,8.35,6.706438383335352,21.0,65.0,9.333333333333334,196.0,16.906606203887677,363,56,0,0,0,92,20,3823,10.619444444444362,16.133333333333333,10.619444444444444,10.083333333333334,5.731597427863997,16.133333333333333,0,0,0,0,0,MEGALOVANIA (Camellia Remix),Toby Fox,360.0000000000028,0,0,242.0,242.0,242.0,242.0
64,17,Hard,161,(16)-4-(20)-3-(1)-3-(1)-7-(1)-15-(1)-3-(1)-12-(24)-10-(2)-3-(1)-7-(1)-4-(17)-7-(1)-15-(1)-1-(1)-13-(1)-8-(8)-22-(2)-24-(11),18.0,24.0,8.944444444444445,6.6991853958015115,19.0,24.0,5.842105263157895,111.0,7.733499695730236,272,0,0,0,1,34,0,3305,10.429381127451006,13.733333333333334,10.42938112745098,13.733333333333334,4.496400256593044,13.733333333333334,0,3,0,0,5,Not The Fastest Shit I Made,Jesus Raves,316.8932038834944,0,0,206.0,206.0,206.0,206.0
65,18,Challenge,207,(16)-4-(20)-35-(1)-12-(5)-3-(8)-7-(1)-15-(1)-7-(1)-4-(4)-12-(1)-25-(1)-13-(1)-15-(1)-23-(1)-32-(3),14.0,35.0,14.785714285714286,10.334249043675273,15.0,20.0,4.333333333333333,65.0,5.960185359853293,272,0,0,0,1,20,0,3766,11.884129901960813,13.733333333333334,11.884129901960785,13.733333333333334,3.8042632532242537,13.733333333333334,0,3,0,0,4,Not The Fastest Shit I Made,Jesus Raves,316.8932038834944,0,0,206.0,206.0,206.0,206.0
66,15,Hard,69,(8)-1-(23)-3-(1)-3-(1)-7-(1)-4-(2)-3-(1)-3-(23)-3-(1)-3-(1)-7-(1)-4-(22)-1-(1)-3-(1)-7-(1)-4-(2)-3-(1)-3-(1)-3-(1)-4-(4),19.0,7.0,3.6315789473684212,1.706540565516796,20.0,23.0,4.85,97.0,7.855772265967034,166,0,0,0,0,82,44,1746,8.765060240963876,13.333333333333334,8.765060240963855,9.166666666666668,4.583423223697271,13.333333333333334,0,0,0,0,0,Party in the HOLLOWood feat. Nanahira,t+pazolite,199.19999999999953,0,0,200.0,200.0,200.0,200.0
67,16,Challenge,90,(8)-1-(17)-9-(1)-16-(2)-7-(17)-9-(1)-16-(22)-1-(1)-16-(2)-7-(1)-8-(4),10.0,16.0,9.0,5.617433182117573,11.0,22.0,6.909090909090909,76.0,7.930378874360864,166,0,0,0,0,44,40,1905,9.563253012048214,13.333333333333334,9.563253012048193,13.333333333333334,4.666217336980098,13.333333333333334,0,0,0,0,0,Party in the HOLLOWood feat. Nanahira,t+pazolite,199.19999999999953,0,0,200.0,200.0,200.0,200.0
68,17,Hard,89,(11)-3-(1)-3-(5)-2-(2)-6-(2)-3-(3)-1-(5)-3-(12)-1-(3)-2-(4)-7-(1)-9-(21)-7-(1)-7-(9)-7-(1)-3-(3)-1-(5)-3-(6)-1-(3)-1-(3)-1-(3)-2-(4)-5-(1)-9-(1)-2-(2),24.0,9.0,3.7083333333333335,2.678077939357882,25.0,21.0,4.48,112.0,4.56544995956952,201,12,0,0,3,117,0,2278,10.483333333333281,14.799999999999999,10.483333333333333,10.174999999999999,4.518635256726673,14.799999999999999,2,4,2,7,4,ra'am (Extended Mix),Rairyu,217.2972972972984,0,0,222.0,222.0,222.0,222.0
69,19,Challenge,141,(11)-7-(1)-7-(1)-7-(1)-15-(1)-7-(1)-9-(4)-7-(1)-9-(13)-7-(1)-7-(1)-7-(9)-7-(1)-15-(6)-1-(3)-10-(2)-7-(1)-12-(2),17.0,15.0,8.294117647058824,3.331004088153318,18.0,13.0,3.3333333333333335,60.0,3.834824944236852,201,10,0,0,3,117,0,2661,12.245895522387997,14.799999999999999,12.245895522388059,14.799999999999999,4.320124991713764,14.799999999999999,1,5,1,3,5,ra'am (Extended Mix),Rairyu,217.2972972972984,0,0,222.0,222.0,222.0,222.0
70,17,Hard,75,(39)-1-(1)-16-(6)-1-(17)-3-(1)-3-(1)-3-(1)-4-(6)-2-(38)-1-(1)-7-(1)-6-(32)-1-(15)-1-(1)-16-(8)-8-(6)-1-(15)-1-(17),17.0,16.0,4.411764705882353,4.899729884511642,18.0,39.0,11.444444444444445,206.0,12.921583504409895,281,4,0,0,0,27,4,2266,7.660854092526709,15.200000000000001,7.660854092526691,7.6000000000000005,5.292680051265479,15.200000000000001,0,0,0,0,0,RAVE-O-LUTION 456,t+pazolite,295.78947368420984,0,0,228.0,228.0,228.0,228.0
71,19,Challenge,145,(39)-1-(1)-16-(6)-1-(1)-15-(1)-3-(1)-7-(1)-12-(38)-1-(1)-7-(1)-6-(2)-15-(1)-15-(15)-1-(1)-16-(1)-1-(1)-4-(1)-8-(6)-1-(1)-15-(17),19.0,16.0,7.631578947368421,6.139222954049817,20.0,39.0,6.8,136.0,11.79473566781741,281,2,0,0,0,7,4,2843,9.611565836298954,15.200000000000001,9.611565836298933,15.200000000000001,6.160661464668973,15.200000000000001,0,0,0,0,0,RAVE-O-LUTION 456,t+pazolite,295.78947368420984,0,0,228.0,228.0,228.0,228.0
72,19,Hard,85,(32)-16-(16)-15-(1)-7-(24)-16-(1)-15-(25)-16-(2),6.0,16.0,14.166666666666666,3.5449494589721118,7.0,32.0,14.428571428571429,101.0,13.100345324419797,186,0,0,0,1,22,0,2106,11.32258064516129,16.0,11.32258064516129,11.0,5.078116889370493,16.0,7,2,7,7,2,Ray Of Darkness,Lord Lloigor,186.0,0,0,240.0,240.0,240.0,240.0
73,22,Challenge,144,(24)-24-(16)-120-(2),2.0,120.0,72.0,67.88225099390856,3.0,24.0,14.0,42.0,11.135528725660043,186,0,0,0,1,18,0,2484,13.35483870967742,16.0,13.35483870967742,16.0,5.18760510549922,16.0,7,2,7,7,2,Ray Of Darkness,Lord Lloigor,186.0,0,0,240.0,240.0,240.0,240.0
74,20,Hard,65,(29)-35-(81)-14-(2)-15-(15)-1-(19),4.0,35.0,16.25,14.032699906527847,5.0,81.0,29.2,146.0,30.53195047814666,211,7,0,0,0,20,0,1911,9.434241706161126,16.666666666666668,9.434241706161139,8.333333333333334,5.706945332725549,8.333333333333334,0,0,0,0,0,Souvenirs Du Futur,Neurocore,202.56000000000026,0,0,250.0,250.0,250.0,250.0
75,22,Challenge,114,(29)-67-(49)-47-(19),2.0,67.0,57.0,14.142135623730951,3.0,49.0,32.333333333333336,97.0,15.275252316519467,211,7,0,0,0,20,0,2271,11.211492890995247,16.666666666666668,11.211492890995261,16.666666666666668,6.403598568441254,16.666666666666668,0,0,0,0,0,Souvenirs Du Futur,Neurocore,202.56000000000026,0,0,250.0,250.0,250.0,250.0
76,15,Hard,62,(29)-1-(2)-7-(1)-7-(2)-11-(2)-1-(33)-15-(25)-7-(1)-7-(1)-6-(27),9.0,15.0,6.888888888888889,4.371625682868,10.0,33.0,12.3,123.0,14.087425440993664,185,12,2,0,6,79,2,1800,8.310810810810846,13.666666666666668,8.310810810810812,6.833333333333334,4.221567593215273,6.833333333333334,7,19,5,2,11,The Pretender (Cyclon Remix),Crypton,216.58536585365763,0,0,205.0,205.0,205.0,205.0
77,17,Challenge,114,(16)-7-(6)-1-(2)-7-(1)-7-(2)-14-(33)-15-(1)-15-(2)-14-(1)-7-(1)-6-(2)-7-(1)-7-(1)-7-(1),13.0,15.0,8.76923076923077,4.304142310105583,14.0,33.0,5.0,70.0,9.004272490152832,184,13,2,0,6,72,0,2233,10.310022522522566,13.666666666666668,10.36605525362319,13.666666666666668,4.53462147449337,13.666666666666668,3,13,2,1,8,The Pretender (Cyclon Remix),Crypton,216.58536585365763,0,0,205.0,205.0,205.0,205.0
78,16,Hard,87,(11)-1-(15)-1-(3)-1-(1)-17-(60)-15-(10)-8-(4)-3-(2)-6-(17)-1-(3)-1-(3)-1-(2)-16-(17)-16-(3),13.0,17.0,6.6923076923076925,6.823789457779494,14.0,60.0,10.785714285714286,151.0,15.33311434785496,238,0,0,0,0,30,0,2415,9.301470588235281,14.666666666666668,9.301470588235295,7.333333333333334,4.5666144559339985,14.666666666666668,0,0,0,0,0,Todestrieb und Lebenstrieb,Demetori,259.636363636364,0,0,220.0,220.0,220.0,220.0
79,18,Challenge,147,(11)-39-(44)-15-(1)-15-(10)-23-(17)-39-(5)-16-(3),6.0,39.0,24.5,11.623252556836231,7.0,44.0,13.0,91.0,14.708274315273473,238,0,0,0,0,22,0,2895,11.150210084033597,14.666666666666668,11.150210084033615,14.666666666666668,4.816291426623885,14.666666666666668,0,0,0,0,0,Todestrieb und Lebenstrieb,Demetori,259.636363636364,0,0,220.0,220.0,220.0,220.0
80,18,Hard,41,(8)-8-(16)-8-(5)-1-(10)-7-(12)-10-(1)-1-(1)-1-(1)-1-(1)-1-(1)-1-(1)-1-(1)-1-(2),12.0,10.0,3.4166666666666665,3.629633924274241,13.0,16.0,4.615384615384615,60.0,5.188745216627709,101,2,0,0,0,9,1,1808,8.72531551155114,15.597466666666666,8.725315511551155,5.361629166666666,5.6066130695179615,15.597466666666666,3,13,3,0,1,Trankillement,Fatal Bazooka,207.21313717612298,0,0,116.981,116.981,116.98100000000001,116.981
81,19,Challenge,49,(8)-8-(16)-8-(5)-1-(10)-7-(12)-25-(1),5.0,25.0,9.8,8.983317872590282,6.0,16.0,8.666666666666666,52.0,5.278888771954441,101,2,0,0,0,9,1,2000,9.65189768976896,15.597466666666666,9.651897689768976,5.84905,5.699289813002486,15.597466666666666,3,13,3,0,1,Trankillement,Fatal Bazooka,207.21313717612298,0,0,116.981,116.981,116.98100000000001,116.981
82,19,Hard,82,(12)-1-(1)-1-(1)-1-(1)-1-(1)-6-(2)-6-(8)-2-(32)-6-(2)-6-(2)-6-(2)-6-(1)-1-(16)-6-(2)-8-(16)-6-(2)-6-(10)-6-(3)-5-(8)-2-(3),19.0,8.0,4.315789473684211,2.450683160511855,20.0,32.0,6.25,125.0,7.859791077978707,207,0,0,0,0,54,2,2117,9.82006835937499,16.0,9.819082125603865,10.450000000000001,5.110921166759892,15.200000000000001,0,0,0,0,0,Ultrasonic Anthem,t+pazolite,215.5789473684213,2,0,240.0,228.0,239.93899339095069,240.0
83,20,Challenge,128,(12)-32-(32)-32-(16)-16-(16)-48-(1),4.0,48.0,32.0,13.063945294843617,5.0,32.0,15.4,77.0,11.1265448365609,205,0,0,0,0,38,2,2406,11.160644531249988,16.0,11.278536585365854,15.200000000000001,5.516412926296386,15.200000000000001,0,0,0,0,0,Ultrasonic Anthem,t+pazolite,215.5789473684213,2,0,240.0,228.0,239.93899339095069,240.0
84,18,Hard,106,(33)-7-(47)-1-(1)-15-(1)-16-(12)-4-(28)-3-(3)-29-(1)-31-(2),8.0,31.0,13.25,11.67108759774708,9.0,47.0,14.222222222222221,128.0,17.398116117684825,234,25,0,0,1,136,0,2540,9.950142450142431,14.666666666666668,9.950142450142451,8.25,4.698365413323289,14.666666666666668,10,10,2,2,5,Venetian Drums,lapix,255.27272727272776,0,0,220.0,220.0,220.0,220.0
85,20,Challenge,181,(33)-7-(2)-7-(1)-3-(1)-2-(2)-3-(1)-3-(1)-3-(1)-3-(8)-119-(1)-31-(2),10.0,119.0,18.1,36.504033262701874,11.0,33.0,4.818181818181818,53.0,9.568888982720845,234,3,0,0,1,74,0,3274,12.825498575498552,14.666666666666668,12.825498575498576,14.666666666666668,3.628097034375187,14.666666666666668,0,4,0,0,4,Venetian Drums,lapix,255.27272727272776,0,0,220.0,220.0,220.0,220.0
86,21,Easy,2085,(44)-2-(2)-32-(7)-1-(4)-3-(21)-3-(1)-15-(1)-16-(2)-15-(9)-6-(2)-15-(1)-15-(1)-7-(1)-1-(3)-1-(2)-1-(7)-8-(7)-2-(1)-15-(2)-7-(1)-7-(1)-15-(1)-15-(8)-32-(8)-8-(14)-2-(3)-32-(4)-3-(1)-3-(6)-3-(2)-23-(1)-17-(1)-3-(1)-13-(3)-32-(1)-1-(16)-30-(1)-1-(17)-1-(1)-1-(1)-1-(1)-1-(1)-1-(1)-3-(1)-1-(15)-33-(14)-2-(4)-32-(14)-2-(5)-1-(13)-2-(1)-3-(1)-3-(1)-8-(5)-16-(2)-15-(17)-16-(22)-1-(15)-1-(1)-15-(2)-7-(13)-3-(1)-7-(1)-7-(1)-15-(1)-3-(1)-8-(12)-8-(1)-39-(7)-1-(4)-3-(1)-15-(10)-27-(1)-32-(1)-17-(1)-16-(1)-15-(1)-1-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-2-(18)-1-(1)-7-(1)-9-(1)-3-(1)-3-(1)-6-(1)-9-(1)-10-(1)-12-(1)-2-(1)-12-(4)-1-(1)-8-(1)-19-(1)-2-(1)-16-(6)-1-(1)-6-(2)-7-(1)-7-(1)-7-(1)-7-(7)-1-(1)-6-(2)-3-(1)-3-(1)-15-(1)-7-(1)-15-(9)-7-(1)-6-(2)-4-(4)-3-(4)-1-(3)-8-(1)-7-(1)-7-(1)-7-(1)-7-(1)-7-(4)-1-(4)-16-(6)-1-(1)-15-(1)-3-(1)-7-(1)-12-(38)-1-(1)-7-(1)-6-(2)-15-(1)-15-(15)-1-(1)-16-(1)-1-(1)-4-(1)-47-(1)-16-(2)-16-(33)-2-(1)-8-(1)-1-(1)-1-(1)-17-(2)-32-(1)-64-(4)-7-(1)-7-(2)-2-(2)-3-(1)-2-(2)-2-(31)-1-(1)-10-(1)-1-(2)-1-(1)-16-(24)-9-(1)-1-(1)-1-(2)-15-(2)-15-(1)-15-(25)-14-(1)-7-(7)-1-(1)-38-(1)-52-(2)-16-(31)-32-(1)-15-(13)-39-(27)-11-(1)-44-(1)-2-(13)-23-(2)-1-(2)-43-(3)-12-(16)-3-(1)-3-(1)-1-(1)-5-(21)-6-(2)-6-(2)-6-(2)-7-(15)-1-(1)-15-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(2)-1-(3)-5-(2)-6-(18)-3-(1)-3-(1)-3-(1)-3-(1)-8-(6)-1-(1)-3-(1)-3-(1)-3-(1)-3-(1)-7-(1)-7-(1)-8-(18)-30-(2)-16-(63)-41-(11),218.0,64.0,9.564220183486238,10.832533546204084,219.0,63.0,4.739726027397261,1038.0,8.172499304296277,3123,85,0,0,10,693,44,40722,11.119592732356507,14.666666666666668,11.126067652631017,13.333333333333334,4.014497824921169,13.333333333333334,13,69,8,0,36,[M] Bemani Is A Fcuk,Bemani Sound Team mixed by Rems,3662.1844864429704,43,0,222.0,172.308,173.86346339602522,200.0
87,21,Challenge,2117,(44)-2-(2)-32-(7)-1-(4)-3-(21)-3-(1)-15-(1)-16-(2)-15-(9)-6-(2)-15-(1)-15-(1)-7-(1)-1-(3)-1-(2)-1-(7)-8-(7)-2-(1)-15-(2)-7-(1)-7-(1)-15-(1)-15-(8)-32-(8)-8-(14)-2-(3)-32-(4)-3-(1)-3-(6)-3-(2)-23-(1)-17-(1)-3-(1)-50-(16)-32-(15)-1-(1)-1-(1)-1-(1)-1-(1)-1-(1)-1-(1)-3-(1)-1-(15)-33-(14)-2-(4)-32-(14)-2-(5)-1-(13)-2-(1)-3-(1)-3-(1)-8-(5)-16-(2)-15-(17)-16-(22)-1-(15)-1-(1)-15-(2)-7-(13)-3-(1)-7-(1)-7-(1)-15-(1)-3-(1)-8-(12)-8-(1)-39-(7)-1-(4)-3-(1)-15-(10)-27-(1)-32-(1)-17-(1)-32-(1)-1-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-2-(18)-1-(1)-7-(1)-9-(1)-3-(1)-3-(1)-6-(1)-9-(1)-10-(1)-12-(1)-2-(1)-12-(4)-1-(1)-8-(1)-19-(1)-2-(1)-16-(6)-1-(1)-7-(1)-7-(1)-7-(1)-7-(1)-7-(7)-1-(1)-6-(2)-3-(1)-3-(1)-15-(1)-7-(1)-15-(9)-7-(1)-6-(2)-4-(4)-3-(4)-1-(3)-8-(1)-7-(1)-7-(1)-7-(1)-7-(1)-7-(4)-1-(2)-1-(1)-16-(6)-1-(1)-15-(1)-3-(1)-7-(1)-12-(38)-1-(1)-7-(1)-6-(2)-15-(1)-15-(15)-1-(1)-16-(1)-1-(1)-4-(1)-47-(1)-16-(2)-16-(33)-2-(1)-8-(1)-1-(1)-1-(1)-18-(1)-32-(1)-64-(4)-7-(1)-7-(2)-2-(2)-3-(1)-2-(2)-2-(25)-1-(1)-1-(1)-3-(1)-10-(1)-1-(2)-1-(1)-16-(24)-9-(1)-1-(1)-1-(1)-16-(2)-15-(1)-15-(24)-27-(1)-3-(1)-38-(1)-52-(2)-16-(31)-32-(1)-15-(5)-47-(27)-11-(1)-44-(1)-2-(13)-23-(2)-1-(2)-43-(3)-12-(16)-3-(1)-3-(1)-1-(1)-5-(21)-6-(2)-6-(2)-6-(2)-7-(15)-1-(1)-15-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(2)-1-(3)-5-(2)-6-(18)-7-(1)-3-(1)-3-(1)-8-(6)-1-(1)-3-(1)-3-(1)-3-(1)-3-(1)-7-(1)-7-(1)-8-(18)-30-(2)-16-(63)-41-(11),216.0,64.0,9.800925925925926,11.397763920808657,217.0,63.0,4.635944700460829,1006.0,8.092131417977386,3123,87,0,0,8,681,42,41027,11.202876357506764,14.666666666666668,11.210056071886008,13.333333333333334,3.976935177884645,13.333333333333334,13,67,8,0,34,[M] Bemani Is A Fcuk,Bemani Sound Team mixed by Rems,3662.1844864429704,43,0,222.0,172.308,173.86346339602522,200.0
88,21,Challenge,500,(24)-12-(5)-3-(2)-15-(1)-16-(2)-2-(2)-2-(2)-2-(2)-2-(3)-12-(1)-18-(2)-16-(8)-16-(8)-16-(16)-14-(2)-6-(2)-55-(17)-16-(3)-24-(1)-8-(3)-16-(3)-15-(1)-15-(1)-15-(19)-15-(1)-31-(1)-4-(4)-6-(2)-8-(2)-7-(1)-1-(1)-2-(2)-16-(8)-24-(16)-7-(1)-6-(2)-7-(1)-7-(3)-3-(1)-3-(1)-3-(1)-2-(2)-15-(1)-7-(1)-7-(7)-1-(3)-1-(3)-1-(2),47.0,55.0,10.638297872340425,9.756660003868246,48.0,24.0,4.104166666666667,197.0,5.352428692453681,697,46,0,0,0,119,7,9210,12.01636847267867,16.333333333333332,12.094399210903875,14.0,4.455968274143275,13.333333333333334,0,3,0,0,3,[M] Digital Riot Minimix,Various Artists mixed by Rems,766.4545258362007,23,0,245.0,200.0,164.53814038159175,200.0
89,20,Easy,702,(8)-1-(17)-7-(1)-11-(1)-11-(1)-15-(1)-15-(1)-23-(1)-6-(2)-30-(2)-16-(35)-72-(3)-2-(2)-1-(3)-2-(2)-1-(1)-15-(1)-16-(8)-15-(1)-14-(21)-3-(2)-26-(2)-3-(1)-3-(1)-7-(1)-6-(2)-15-(1)-4-(2)-2-(2)-22-(14)-9-(1)-17-(2)-7-(1)-7-(1)-3-(1)-3-(40)-1-(4)-15-(1)-6-(2)-11-(1)-3-(1)-8-(8)-7-(1)-6-(2)-4-(1)-4-(1)-4-(6)-63-(1)-3-(1)-4-(28)-2-(2)-15-(9)-7-(1)-23-(24)-1-(28)-31-(1)-3-(1)-7-(2)-2-(1)-31-(1)-16-(10)-15-(8),61.0,72.0,11.508196721311476,13.127100404404713,62.0,40.0,5.354838709677419,332.0,8.787279879375472,1034,13,0,0,0,96,0,13238,11.14119070654046,14.666666666666668,11.142526929233643,13.333333333333334,4.29429865184393,13.333333333333334,1,3,0,0,5,[M] How Far Down The Streams Do You Want To Go,Gabberdisco mixed by Rems,1188.2033391842583,13,0,225.0,200.0,172.06815992355507,200.0
90,19,Hard,609,(26)-3-(1)-3-(1)-7-(1)-3-(1)-3-(1)-6-(2)-14-(2)-7-(1)-6-(2)-7-(1)-12-(1)-2-(1)-6-(2)-30-(2)-12-(1)-3-(36)-14-(1)-8-(1)-7-(1)-7-(1)-24-(24)-6-(2)-6-(2)-11-(1)-4-(8)-14-(2)-13-(22)-3-(2)-26-(2)-3-(1)-2-(2)-6-(2)-3-(1)-2-(2)-11-(1)-3-(1)-4-(2)-2-(2)-7-(1)-7-(1)-5-(25)-3-(1)-7-(1)-3-(4)-7-(1)-7-(1)-3-(1)-3-(40)-1-(4)-3-(1)-3-(1)-1-(1)-5-(1)-1-(3)-2-(2)-1-(1)-1-(1)-3-(1)-3-(1)-3-(1)-1-(1)-4-(1)-1-(8)-7-(1)-6-(2)-4-(1)-4-(1)-4-(6)-3-(1)-7-(1)-3-(1)-7-(1)-7-(1)-12-(4)-15-(1)-3-(1)-4-(28)-2-(2)-15-(9)-5-(3)-7-(1)-7-(1)-7-(24)-1-(28)-7-(1)-7-(1)-3-(1)-3-(1)-4-(1)-2-(1)-3-(1)-3-(1)-3-(2)-2-(1)-3-(1)-3-(1)-3-(1)-4-(1)-14-(1)-12-(1)-3-(10)-3-(1)-3-(1)-3-(1)-3-(8),105.0,30.0,5.8,5.050514063706021,106.0,40.0,4.009433962264151,425.0,7.755176806211286,1034,12,0,0,0,131,0,12513,10.531025782666624,14.666666666666668,10.533967935036351,13.333333333333334,4.411333821770924,13.333333333333334,4,8,1,0,6,[M] How Far Down The Streams Do You Want To Go,Gabberdisco mixed by Rems,1188.2033391842583,13,0,225.0,200.0,172.06815992355507,200.0
91,20,Challenge,713,(8)-1-(17)-7-(1)-11-(1)-11-(1)-15-(1)-15-(1)-23-(1)-6-(2)-30-(2)-16-(35)-72-(3)-2-(2)-1-(3)-2-(2)-1-(1)-15-(1)-16-(8)-15-(1)-14-(21)-3-(2)-27-(1)-3-(1)-11-(1)-6-(2)-15-(1)-8-(1)-23-(14)-9-(1)-17-(2)-23-(40)-1-(4)-15-(1)-6-(2)-11-(1)-3-(1)-11-(5)-7-(1)-6-(2)-4-(1)-4-(1)-4-(6)-63-(1)-3-(1)-4-(28)-2-(2)-15-(9)-7-(1)-23-(24)-1-(28)-31-(1)-3-(1)-7-(2)-2-(1)-31-(1)-16-(10)-15-(8),56.0,72.0,12.732142857142858,13.494094427399876,57.0,40.0,5.631578947368421,321.0,9.090087967017716,1034,12,0,0,0,95,0,13363,11.246391555484225,14.666666666666668,11.247128798995087,13.333333333333334,4.224492693790886,13.333333333333334,3,3,0,0,3,[M] How Far Down The Streams Do You Want To Go,Gabberdisco mixed by Rems,1188.2033391842583,13,0,225.0,200.0,172.06815992355507,200.0
